,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA
857,34,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,4.5,5689.7,17.4
858,,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3,3870.6,18.1
859,40,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,,4381.3,25.3
860,39,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.7,4611.2,22.6
861,32,FEMENINO,ARGENTINA,,DEVELOPMENT,DATA,4,,14.6
862,37,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4511.1,22.4
863,30,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.8,4618.1,9.7
864,,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,4.1,4881.7,30.1
865,34,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,2.3,1358.5,15
866,,MASCULINO,MEXICO,UNIVERSITARY,,DATA,3.8,4624.5,12.7
867,33,FEMENINO,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,3.6,4660.4,15.6
868,38,,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,,4553.4,21.9
869,32,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,,3.9,4730.8,
870,33,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,,4707.2,15.9
871,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.5,4655.5,13
872,34,MASCULINO,BRAZIL,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.6,4614.9,
873,35,,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.9,4721.6,17.8
874,33,MASCULINO,ARGENTINA,TERTIARY,BUSINESS,PROGRAMACION,3.2,4391.2,16.1
875,,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,2.9,3570.1,12.4
876,36,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.3,5039.3,19.8
877,44,FEMENINO,ARGENTINA,,COMMERCIAL,DATA,3,3876.3,
878,39,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,2.9,3611.3,23.9
879,38,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,4544.3,21.1
880,40,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.1,4074,26.3
881,37,FEMENINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.5,4560.3,20.5
882,32,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,4.3,5117.9,12.2
883,43,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.9,4738.4,29.2
884,,MASCULINO,MEXICO,,ENGINEERING,DATA,3.4,4640.9,2.8
885,33,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.6,4569.8,13.5
886,30,MASCULINO,,UNIVERSITARY,DEVELOPMENT,DATA,,,10.5
887,33,MASCULINO,,TERTIARY,,PROGRAMACION,3.4,4477.8,
888,30,MASCULINO,MEXICO,TERTIARY,ENGINEERING,DATA,4.1,4856.5,11
889,40,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4732.3,24.3
890,40,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.9,4618.2,25
891,29,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4629.9,7.9
892,41,,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4557.3,
893,,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,4.1,4809.3,24.5
894,28,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3,3790.2,6.1
895,32,FEMENINO,MEXICO,POST_GRADUATE,,PROGRAMACION,3.8,4651.9,13.1
896,35,MASCULINO,MEXICO,TERTIARY,COMMERCIAL,DATA,2.9,3650.9,16.4
897,32,MASCULINO,BRAZIL,,DEVELOPMENT,DATA,3.3,4492.2,14
898,27,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3,,5.6
899,36,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4770.3,18.5
900,34,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,,,4758.6,15.3
901,34,,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.7,4720.8,
902,27,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,2.9,3603.9,5
903,43,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,4.1,4707.2,28.2
904,24,MASCULINO,BRAZIL,TERTIARY,BUSINESS,EJECUTIVO,3.8,4624.8,3.3
905,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4541.3,16.3
906,33,,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.6,,15.7
907,31,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,,3.3,4500.3,10.9
908,32,FEMENINO,MEXICO,POST_GRADUATE,ENGINEERING,DATA,,4540,13.2
909,29,FEMENINO,ARGENTINA,,,DATA,2.9,3576,10.4
910,25,FEMENINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.6,4554.9,1.5
911,35,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.4,,16.7
912,35,MASCULINO,,TERTIARY,,DATA,3.9,4674.9,18.4
913,33,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.6,4708.4,15.7
914,41,MASCULINO,ARGENTINA,POST_GRADUATE,BUSINESS,,3.4,,26.5
915,,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,4,4798.1,24.4
916,,MASCULINO,MEXICO,TERTIARY,ENGINEERING,EJECUTIVO,4,4744.2,14.9
917,31,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.5,4657.8,11.2
918,35,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.5,4597.8,
919,36,,MEXICO,,ENGINEERING,DATA,4.1,,19.3
920,24,MASCULINO,ARGENTINA,TERTIARY,,PROGRAMACION,3.3,4385.4,3.7
921,37,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,,
922,29,,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.6,4644.3,7.5
923,42,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.5,4658.6,25.6
924,32,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.8,4630.6,13.4
925,43,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.8,3252.2,28.1
926,33,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.8,4555.8,14.3
927,30,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.6,,11.3
928,,FEMENINO,,TERTIARY,ENGINEERING,PROGRAMACION,3.3,4375,
929,34,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4648.2,15.8
930,34,MASCULINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.7,4667.1,14.9
931,34,FEMENINO,BRAZIL,TERTIARY,COMMERCIAL,DATA,3.4,4576.1,15.5
932,,MASCULINO,,UNIVERSITARY,,,3.9,4737.1,16.6
933,40,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.5,4519.7,23.6
934,30,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.5,4619.6,9.6
935,40,MASCULINO,ARGENTINA,TERTIARY,,,3.3,4425.2,25.9
936,30,MASCULINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.5,4597.7,10.6
937,,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.5,,
938,29,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.8,4590.4,
939,40,,,,DEVELOPMENT,DATA,3.7,4729.6,25.4
940,29,,,,ENGINEERING,EJECUTIVO,3.1,,7.6
941,35,FEMENINO,,,ENGINEERING,DATA,3.1,,
942,31,FEMENINO,,TERTIARY,BUSINESS,EJECUTIVO,,4607.2,11.9
943,28,MASCULINO,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,3.2,4320.6,6.1
944,32,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.7,4641,13.5
945,39,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.8,4592,24.6
946,29,FEMENINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.3,,9.3
947,37,,,,ENGINEERING,DATA,3.3,4346,20.7
948,37,MASCULINO,ARGENTINA,,ENGINEERING,MARKETING,,3227.1,20.8
949,29,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.7,4644.4,9.1
950,36,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.8,3284.9,18.7
951,37,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,,3.5,4497.3,20.7
952,37,FEMENINO,MEXICO,TERTIARY,COMMERCIAL,DATA,3.1,4202.5,21.2
953,45,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,,2.7,2897.8,29.7
954,37,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,4,4782.3,20.9
955,37,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.4,4584.8,20.1
956,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4575.8,
957,23,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,,3504.6,1.7
958,36,,ARGENTINA,,ENGINEERING,,3.7,4548.6,
959,27,MASCULINO,,,COMMERCIAL,DATA,3.2,4218,6.8
960,41,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.8,4693.9,27.5
961,39,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.6,4651.6,23.9
962,,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,,4,4772,23.8
963,34,MASCULINO,MEXICO,POST_GRADUATE,DEVELOPMENT,DATA,3.7,4701.6,
964,,,MEXICO,TERTIARY,,DATA,3.4,4555.8,19.1
965,35,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,4388.2,
966,,,,UNIVERSITARY,ENGINEERING,DATA,3.7,,12.8
967,33,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.5,4520.6,13.4
968,32,MASCULINO,,TERTIARY,ENGINEERING,DATA,2.8,3323.7,13.3
969,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.9,3649.4,12.3
970,29,,BRAZIL,,ENGINEERING,PROGRAMACION,3.5,4657,7
971,28,MASCULINO,,,,,3.5,4621.5,7.1
972,32,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.3,,13.8
973,39,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.5,4565.6,23
974,28,,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,,4208.7,8.7
975,35,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.3,,16.8
976,40,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,3.4,4567.9,25.3
977,32,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,DATA,,4484.8,
978,34,,ARGENTINA,POST_GRADUATE,COMMERCIAL,MARKETING,3.5,4544.8,15.5
979,41,MASCULINO,,UNIVERSITARY,,,3.3,4384.7,25.8
980,,FEMENINO,ARGENTINA,,DEVELOPMENT,EJECUTIVO,3.3,4504.8,11.1
981,,FEMENINO,MEXICO,,ENGINEERING,DATA,4,4726.1,12.2
982,35,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.6,4672.1,16.9
983,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,4120.3,14.4
984,36,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,,4108.5,18.7
985,40,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.8,,
986,39,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,,2.7,2937.9,24.1
987,42,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,MARKETING,3.4,,26.2
988,32,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3,3897,13.9
989,28,,ARGENTINA,POST_GRADUATE,DEVELOPMENT,EJECUTIVO,3.7,4598.2,5.9
990,39,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,3.3,4387.3,24.7
991,34,MASCULINO,,,ENGINEERING,DATA,3,3831.3,15.1
992,29,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.1,,8.9
993,23,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.7,4550.9,1.6
994,38,MASCULINO,,UNIVERSITARY,DEVELOPMENT,,4.2,5000.6,23.1
995,28,,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,4,4730.5,
996,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4698.4,10
997,33,,BRAZIL,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.9,4644.7,14.4
998,26,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.4,4498.1,6.1
999,46,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.9,4682,
